old_idx,new_idx
http://www.wikidata.org/entity/Q1749553,656
http://www.wikidata.org/entity/Q1048958,657
http://www.wikidata.org/entity/Q527380,658
http://www.wikidata.org/entity/Q501105,659
http://www.wikidata.org/entity/Q1049480,660
http://www.wikidata.org/entity/Q681962,661
http://www.wikidata.org/entity/Q106428,662
http://www.wikidata.org/entity/Q45394,663
http://www.wikidata.org/entity/Q165325,664
http://www.wikidata.org/entity/Q102225,665
http://www.wikidata.org/entity/Q15028220,666
http://www.wikidata.org/entity/Q637021,667
http://www.wikidata.org/entity/Q20456,668
http://www.wikidata.org/entity/Q18619590,669
http://www.wikidata.org/entity/Q376807,670
http://www.wikidata.org/entity/Q29313,671
http://www.wikidata.org/entity/Q212123,672
http://www.wikidata.org/entity/Q189875,673
http://www.wikidata.org/entity/Q849140,674
http://www.wikidata.org/entity/Q747803,675
http://www.wikidata.org/entity/Q592072,676
http://www.wikidata.org/entity/Q741823,677
http://www.wikidata.org/entity/Q1440232,678
http://www.wikidata.org/entity/Q14847067,679
http://www.wikidata.org/entity/Q22077183,680
http://www.wikidata.org/entity/Q192934,681
http://www.wikidata.org/entity/Q10298666,682
http://www.wikidata.org/entity/Q1217234,683
http://www.wikidata.org/entity/Q116852,684
http://www.wikidata.org/entity/Q18218448,685
http://www.wikidata.org/entity/Q753517,686
http://www.wikidata.org/entity/Q19315473,687
http://www.wikidata.org/entity/Q200827,688
http://www.wikidata.org/entity/Q1124080,689
http://www.wikidata.org/entity/Q2518504,690
http://www.wikidata.org/entity/Q4985891,691
http://www.wikidata.org/entity/Q494985,692
http://www.wikidata.org/entity/Q243439,693
http://www.wikidata.org/entity/Q498375,694
http://www.wikidata.org/entity/Q1313063,695
http://www.wikidata.org/entity/Q188652,696
http://www.wikidata.org/entity/Q388360,697
http://www.wikidata.org/entity/Q288173,698
http://www.wikidata.org/entity/Q451630,699
http://www.wikidata.org/entity/Q343668,700
http://www.wikidata.org/entity/Q209170,701
http://www.wikidata.org/entity/Q161087,702
http://www.wikidata.org/entity/Q132863,703
http://www.wikidata.org/entity/Q40302,704
http://www.wikidata.org/entity/Q206497,705
http://www.wikidata.org/entity/Q155653,706
http://www.wikidata.org/entity/Q685785,707
http://www.wikidata.org/entity/Q165512,708
http://www.wikidata.org/entity/Q39722,709
http://www.wikidata.org/entity/Q215617,710
http://www.wikidata.org/entity/Q184768,711
http://www.wikidata.org/entity/Q329316,712
http://www.wikidata.org/entity/Q14704171,713
http://www.wikidata.org/entity/Q196602,714
http://www.wikidata.org/entity/Q24034578,715
http://www.wikidata.org/entity/Q330113,716
http://www.wikidata.org/entity/Q116905,717
http://www.wikidata.org/entity/Q817261,718
http://www.wikidata.org/entity/Q2413112,719
http://www.wikidata.org/entity/Q334132,720
http://www.wikidata.org/entity/Q640979,721
http://www.wikidata.org/entity/Q208131,722
http://www.wikidata.org/entity/Q1064530,723
http://www.wikidata.org/entity/Q160071,724
http://www.wikidata.org/entity/Q485983,725
http://www.wikidata.org/entity/Q387348,726
http://www.wikidata.org/entity/Q15270775,727
http://www.wikidata.org/entity/Q15631013,728
http://www.wikidata.org/entity/Q390052,729
http://www.wikidata.org/entity/Q197491,730
http://www.wikidata.org/entity/Q200672,731
http://www.wikidata.org/entity/Q548919,732
http://www.wikidata.org/entity/Q200572,733
http://www.wikidata.org/entity/Q192686,734
http://www.wikidata.org/entity/Q214014,735
http://www.wikidata.org/entity/Q221090,736
http://www.wikidata.org/entity/Q9013673,737
http://www.wikidata.org/entity/Q509025,738
http://www.wikidata.org/entity/Q60072,739
http://www.wikidata.org/entity/Q171861,740
http://www.wikidata.org/entity/Q788822,741
http://www.wikidata.org/entity/Q191040,742
http://www.wikidata.org/entity/Q21869840,743
http://www.wikidata.org/entity/Q171711,744
http://www.wikidata.org/entity/Q738052,745
http://www.wikidata.org/entity/Q471746,746
http://www.wikidata.org/entity/Q18954,747
http://www.wikidata.org/entity/Q109767,748
http://www.wikidata.org/entity/Q26751,749
http://www.wikidata.org/entity/Q7731172,750
http://www.wikidata.org/entity/Q309621,751
http://www.wikidata.org/entity/Q1419091,752
http://www.wikidata.org/entity/Q1165050,753
http://www.wikidata.org/entity/Q678306,754
http://www.wikidata.org/entity/Q224130,755
http://www.wikidata.org/entity/Q4444,756
http://www.wikidata.org/entity/Q389151,757
http://www.wikidata.org/entity/Q16250697,758
http://www.wikidata.org/entity/Q1740704,759
http://www.wikidata.org/entity/Q177374,760
http://www.wikidata.org/entity/Q207588,761
http://www.wikidata.org/entity/Q187154,762
http://www.wikidata.org/entity/Q532461,763
http://www.wikidata.org/entity/Q240849,764
http://www.wikidata.org/entity/Q72276,765
http://www.wikidata.org/entity/Q106182,766
http://www.wikidata.org/entity/Q752362,767
http://www.wikidata.org/entity/Q108745,768
http://www.wikidata.org/entity/Q18669866,769
http://www.wikidata.org/entity/Q14948579,770
http://www.wikidata.org/entity/Q641760,771
http://www.wikidata.org/entity/Q252409,772
http://www.wikidata.org/entity/Q388319,773
http://www.wikidata.org/entity/Q17361809,774
http://www.wikidata.org/entity/Q1160186,775
http://www.wikidata.org/entity/Q464584,776
http://www.wikidata.org/entity/Q1320875,777
http://www.wikidata.org/entity/Q220423,778
http://www.wikidata.org/entity/Q770158,779
http://www.wikidata.org/entity/Q570271,780
http://www.wikidata.org/entity/Q24053263,781
http://www.wikidata.org/entity/Q705216,782
http://www.wikidata.org/entity/Q167726,783
http://www.wikidata.org/entity/Q183555,784
http://www.wikidata.org/entity/Q798797,785
http://www.wikidata.org/entity/Q21527677,786
http://www.wikidata.org/entity/Q41754,787
http://www.wikidata.org/entity/Q822660,788
http://www.wikidata.org/entity/Q637212,789
http://www.wikidata.org/entity/Q469646,790
http://www.wikidata.org/entity/Q650076,791
http://www.wikidata.org/entity/Q729788,792
http://www.wikidata.org/entity/Q564403,793
http://www.wikidata.org/entity/Q1620093,794
http://www.wikidata.org/entity/Q221236,795
http://www.wikidata.org/entity/Q193695,796
http://www.wikidata.org/entity/Q1133610,797
http://www.wikidata.org/entity/Q139326,798
http://www.wikidata.org/entity/Q20023116,799
http://www.wikidata.org/entity/Q223884,800
http://www.wikidata.org/entity/Q126796,801
http://www.wikidata.org/entity/Q177922,802
http://www.wikidata.org/entity/Q122713,803
http://www.wikidata.org/entity/Q708831,804
http://www.wikidata.org/entity/Q208204,805
http://www.wikidata.org/entity/Q593726,806
http://www.wikidata.org/entity/Q274529,807
http://www.wikidata.org/entity/Q1072666,808
http://www.wikidata.org/entity/Q218589,809
http://www.wikidata.org/entity/Q378311,810
http://www.wikidata.org/entity/Q15973073,811
http://www.wikidata.org/entity/Q159870,812
http://www.wikidata.org/entity/Q1347393,813
http://www.wikidata.org/entity/Q183066,814
http://www.wikidata.org/entity/Q380996,815
http://www.wikidata.org/entity/Q643263,816
http://www.wikidata.org/entity/Q329448,817
http://www.wikidata.org/entity/Q183239,818
http://www.wikidata.org/entity/Q926309,819
http://www.wikidata.org/entity/Q499697,820
http://www.wikidata.org/entity/Q497850,821
http://www.wikidata.org/entity/Q1183268,822
http://www.wikidata.org/entity/Q1653396,823
http://www.wikidata.org/entity/Q192073,824
http://www.wikidata.org/entity/Q2201,825
http://www.wikidata.org/entity/Q498577,826
http://www.wikidata.org/entity/Q29011,827
http://www.wikidata.org/entity/Q28065409,828
http://www.wikidata.org/entity/Q908690,829
http://www.wikidata.org/entity/Q497622,830
http://www.wikidata.org/entity/Q1166194,831
http://www.wikidata.org/entity/Q486239,832
http://www.wikidata.org/entity/Q842253,833
http://www.wikidata.org/entity/Q1119322,834
http://www.wikidata.org/entity/Q913439,835
http://www.wikidata.org/entity/Q645752,836
http://www.wikidata.org/entity/Q221168,837
http://www.wikidata.org/entity/Q236728,838
http://www.wikidata.org/entity/Q244247,839
http://www.wikidata.org/entity/Q936302,840
http://www.wikidata.org/entity/Q15616479,841
http://www.wikidata.org/entity/Q935105,842
http://www.wikidata.org/entity/Q24953,843
http://www.wikidata.org/entity/Q72962,844
http://www.wikidata.org/entity/Q105702,845
http://www.wikidata.org/entity/Q21500755,846
http://www.wikidata.org/entity/Q792734,847
http://www.wikidata.org/entity/Q1273232,848
http://www.wikidata.org/entity/Q660894,849
http://www.wikidata.org/entity/Q188474,850
http://www.wikidata.org/entity/Q109135,851
http://www.wikidata.org/entity/Q190588,852
http://www.wikidata.org/entity/Q81205,853
http://www.wikidata.org/entity/Q207659,854
http://www.wikidata.org/entity/Q160618,855
http://www.wikidata.org/entity/Q492908,856
http://www.wikidata.org/entity/Q131864,857
http://www.wikidata.org/entity/Q15624215,858
http://www.wikidata.org/entity/Q837264,859
http://www.wikidata.org/entity/Q4142083,860
http://www.wikidata.org/entity/Q18844656,861
http://www.wikidata.org/entity/Q154581,862
http://www.wikidata.org/entity/Q690892,863
http://www.wikidata.org/entity/Q919649,864
http://www.wikidata.org/entity/Q18149766,865
http://www.wikidata.org/entity/Q1140257,866
http://www.wikidata.org/entity/Q482662,867
http://www.wikidata.org/entity/Q13385946,868
http://www.wikidata.org/entity/Q1193096,869
http://www.wikidata.org/entity/Q105624,870
http://www.wikidata.org/entity/Q941944,871
http://www.wikidata.org/entity/Q108006,872
http://www.wikidata.org/entity/Q135156,873
http://www.wikidata.org/entity/Q18703094,874
http://www.wikidata.org/entity/Q244398,875
http://www.wikidata.org/entity/Q385309,876
http://www.wikidata.org/entity/Q182373,877
http://www.wikidata.org/entity/Q598549,878
http://www.wikidata.org/entity/Q504053,879
http://www.wikidata.org/entity/Q918380,880
http://www.wikidata.org/entity/Q587029,881
http://www.wikidata.org/entity/Q550558,882
http://www.wikidata.org/entity/Q207816,883
http://www.wikidata.org/entity/Q28369564,884
http://www.wikidata.org/entity/Q14488725,885
http://www.wikidata.org/entity/Q15055043,886
http://www.wikidata.org/entity/Q623615,887
http://www.wikidata.org/entity/Q648312,888
http://www.wikidata.org/entity/Q20762680,889
http://www.wikidata.org/entity/Q1768437,890
http://www.wikidata.org/entity/Q1049545,891
http://www.wikidata.org/entity/Q17996919,892
http://www.wikidata.org/entity/Q637169,893
http://www.wikidata.org/entity/Q931165,894
http://www.wikidata.org/entity/Q279274,895
http://www.wikidata.org/entity/Q587707,896
http://www.wikidata.org/entity/Q274748,897
http://www.wikidata.org/entity/Q18225084,898
http://www.wikidata.org/entity/Q477865,899
http://www.wikidata.org/entity/Q1141111,900
http://www.wikidata.org/entity/Q102244,901
http://www.wikidata.org/entity/Q817266,902
http://www.wikidata.org/entity/Q484048,903
http://www.wikidata.org/entity/Q579757,904
http://www.wikidata.org/entity/Q6275420,905
http://www.wikidata.org/entity/Q856602,906
http://www.wikidata.org/entity/Q1943569,907
http://www.wikidata.org/entity/Q622742,908
http://www.wikidata.org/entity/Q1198794,909
http://www.wikidata.org/entity/Q8885676,910
http://www.wikidata.org/entity/Q217112,911
http://www.wikidata.org/entity/Q836298,912
http://www.wikidata.org/entity/Q223299,913
http://www.wikidata.org/entity/Q310204,914
http://www.wikidata.org/entity/Q4668586,915
http://www.wikidata.org/entity/Q159063,916
http://www.wikidata.org/entity/Q1044598,917
http://www.wikidata.org/entity/Q2517317,918
http://www.wikidata.org/entity/Q241482,919
http://www.wikidata.org/entity/Q537407,920
http://www.wikidata.org/entity/Q470073,921
http://www.wikidata.org/entity/Q784514,922
http://www.wikidata.org/entity/Q535395,923
http://www.wikidata.org/entity/Q128518,924
http://www.wikidata.org/entity/Q1059532,925
http://www.wikidata.org/entity/Q213208,926
http://www.wikidata.org/entity/Q386291,927
http://www.wikidata.org/entity/Q864518,928
http://www.wikidata.org/entity/Q39999,929
http://www.wikidata.org/entity/Q6656601,930
http://www.wikidata.org/entity/Q738152,931
http://www.wikidata.org/entity/Q216720,932
http://www.wikidata.org/entity/Q148330,933
http://www.wikidata.org/entity/Q507461,934
http://www.wikidata.org/entity/Q1213118,935
http://www.wikidata.org/entity/Q372299,936
http://www.wikidata.org/entity/Q309086,937
http://www.wikidata.org/entity/Q580716,938
http://www.wikidata.org/entity/Q822930,939
http://www.wikidata.org/entity/Q200804,940
http://www.wikidata.org/entity/Q407184,941
http://www.wikidata.org/entity/Q210812,942
http://www.wikidata.org/entity/Q1854561,943
http://www.wikidata.org/entity/Q474033,944
http://www.wikidata.org/entity/Q253901,945
http://www.wikidata.org/entity/Q202548,946
http://www.wikidata.org/entity/Q1049139,947
http://www.wikidata.org/entity/Q318428,948
http://www.wikidata.org/entity/Q9653404,949
http://www.wikidata.org/entity/Q327685,950
http://www.wikidata.org/entity/Q44686,951
http://www.wikidata.org/entity/Q933798,952
http://www.wikidata.org/entity/Q19321019,953
http://www.wikidata.org/entity/Q622769,954
http://www.wikidata.org/entity/Q1538224,955
http://www.wikidata.org/entity/Q740489,956
http://www.wikidata.org/entity/Q41854,957
http://www.wikidata.org/entity/Q1388653,958
http://www.wikidata.org/entity/Q16389838,959
http://www.wikidata.org/entity/Q1140085,960
http://www.wikidata.org/entity/Q623051,961
http://www.wikidata.org/entity/Q104137,962
http://www.wikidata.org/entity/Q1415029,963
http://www.wikidata.org/entity/Q1479291,964
http://www.wikidata.org/entity/Q1354274,965
http://www.wikidata.org/entity/Q658041,966
http://www.wikidata.org/entity/Q24901880,967
http://www.wikidata.org/entity/Q1327370,968
http://www.wikidata.org/entity/Q131390,969
http://www.wikidata.org/entity/Q725842,970
http://www.wikidata.org/entity/Q207698,971
http://www.wikidata.org/entity/Q1048085,972
http://www.wikidata.org/entity/Q2501468,973
http://www.wikidata.org/entity/Q950139,974
http://www.wikidata.org/entity/Q269912,975
http://www.wikidata.org/entity/Q3241699,976
http://www.wikidata.org/entity/Q150047,977
http://www.wikidata.org/entity/Q730888,978
http://www.wikidata.org/entity/Q114115,979
http://www.wikidata.org/entity/Q1146552,980
http://www.wikidata.org/entity/Q595595,981
http://www.wikidata.org/entity/Q105993,982
http://www.wikidata.org/entity/Q270410,983
http://www.wikidata.org/entity/Q208344,984
http://www.wikidata.org/entity/Q500460,985
http://www.wikidata.org/entity/Q499152,986
http://www.wikidata.org/entity/Q132351,987
http://www.wikidata.org/entity/Q19090,988
http://www.wikidata.org/entity/Q940139,989
http://www.wikidata.org/entity/Q214801,990
http://www.wikidata.org/entity/Q105598,991
http://www.wikidata.org/entity/Q1626186,992
http://www.wikidata.org/entity/Q599432,993
http://www.wikidata.org/entity/Q1410735,994
http://www.wikidata.org/entity/Q2557457,995
http://www.wikidata.org/entity/Q329127,996
http://www.wikidata.org/entity/Q22074948,997
http://www.wikidata.org/entity/Q1243029,998
http://www.wikidata.org/entity/Q1454799,999
http://www.wikidata.org/entity/Q15648198,1000
http://www.wikidata.org/entity/Q174555,1001
http://www.wikidata.org/entity/Q841233,1002
http://www.wikidata.org/entity/Q859448,1003
http://www.wikidata.org/entity/Q19089,1004
http://www.wikidata.org/entity/Q163038,1005
http://www.wikidata.org/entity/Q247470,1006
http://www.wikidata.org/entity/Q221109,1007
http://www.wikidata.org/entity/Q212041,1008
http://www.wikidata.org/entity/Q27942936,1009
http://www.wikidata.org/entity/Q334780,1010
http://www.wikidata.org/entity/Q1518589,1011
http://www.wikidata.org/entity/Q266552,1012
http://www.wikidata.org/entity/Q12127154,1013
http://www.wikidata.org/entity/Q1160813,1014
http://www.wikidata.org/entity/Q51416,1015
http://www.wikidata.org/entity/Q1043425,1016
http://www.wikidata.org/entity/Q494048,1017
http://www.wikidata.org/entity/Q120367,1018
http://www.wikidata.org/entity/Q276407,1019
http://www.wikidata.org/entity/Q1517554,1020
http://www.wikidata.org/entity/Q204191,1021
http://www.wikidata.org/entity/Q685516,1022
http://www.wikidata.org/entity/Q623724,1023
http://www.wikidata.org/entity/Q461768,1024
http://www.wikidata.org/entity/Q196665,1025
http://www.wikidata.org/entity/Q774735,1026
http://www.wikidata.org/entity/Q1401572,1027
http://www.wikidata.org/entity/Q1047663,1028
http://www.wikidata.org/entity/Q749011,1029
http://www.wikidata.org/entity/Q1111758,1030
http://www.wikidata.org/entity/Q156069,1031
http://www.wikidata.org/entity/Q382307,1032
http://www.wikidata.org/entity/Q207921,1033
http://www.wikidata.org/entity/Q300439,1034
http://www.wikidata.org/entity/Q218172,1035
http://www.wikidata.org/entity/Q1930608,1036
http://www.wikidata.org/entity/Q13582568,1037
http://www.wikidata.org/entity/Q578344,1038
http://www.wikidata.org/entity/Q1024838,1039
http://www.wikidata.org/entity/Q636118,1040
http://www.wikidata.org/entity/Q463313,1041
http://www.wikidata.org/entity/Q275167,1042
http://www.wikidata.org/entity/Q182727,1043
http://www.wikidata.org/entity/Q858508,1044
http://www.wikidata.org/entity/Q276415,1045
http://www.wikidata.org/entity/Q511879,1046
http://www.wikidata.org/entity/Q271006,1047
http://www.wikidata.org/entity/Q320461,1048
http://www.wikidata.org/entity/Q179746,1049
http://www.wikidata.org/entity/Q300547,1050
http://www.wikidata.org/entity/Q10350033,1051
http://www.wikidata.org/entity/Q381751,1052
http://www.wikidata.org/entity/Q829996,1053
http://www.wikidata.org/entity/Q313884,1054
http://www.wikidata.org/entity/Q379877,1055
http://www.wikidata.org/entity/Q675937,1056
http://www.wikidata.org/entity/Q638386,1057
http://www.wikidata.org/entity/Q851095,1058
http://www.wikidata.org/entity/Q1305497,1059
http://www.wikidata.org/entity/Q464964,1060
http://www.wikidata.org/entity/Q402645,1061
http://www.wikidata.org/entity/Q628154,1062
http://www.wikidata.org/entity/Q2002073,1063
http://www.wikidata.org/entity/Q233464,1064
http://www.wikidata.org/entity/Q1151947,1065
http://www.wikidata.org/entity/Q239296,1066
http://www.wikidata.org/entity/Q539658,1067
http://www.wikidata.org/entity/Q106571,1068
http://www.wikidata.org/entity/Q11593,1069
http://www.wikidata.org/entity/Q14802842,1070
http://www.wikidata.org/entity/Q200873,1071
http://www.wikidata.org/entity/Q3801252,1072
http://www.wikidata.org/entity/Q1758468,1073
http://www.wikidata.org/entity/Q463101,1074
http://www.wikidata.org/entity/Q1480747,1075
http://www.wikidata.org/entity/Q581178,1076
http://www.wikidata.org/entity/Q649165,1077
http://www.wikidata.org/entity/Q340138,1078
http://www.wikidata.org/entity/Q200096,1079
http://www.wikidata.org/entity/Q326319,1080
http://www.wikidata.org/entity/Q7758789,1081
http://www.wikidata.org/entity/Q244931,1082
http://www.wikidata.org/entity/Q2345,1083
http://www.wikidata.org/entity/Q651923,1084
http://www.wikidata.org/entity/Q241958,1085
http://www.wikidata.org/entity/Q1206261,1086
http://www.wikidata.org/entity/Q503343,1087
http://www.wikidata.org/entity/Q278997,1088
http://www.wikidata.org/entity/Q903819,1089
http://www.wikidata.org/entity/Q504697,1090
http://www.wikidata.org/entity/Q368577,1091
http://www.wikidata.org/entity/Q185248,1092
http://www.wikidata.org/entity/Q822057,1093
http://www.wikidata.org/entity/Q318975,1094
http://www.wikidata.org/entity/Q175038,1095
http://www.wikidata.org/entity/Q1423695,1096
http://www.wikidata.org/entity/Q199839,1097
http://www.wikidata.org/entity/Q498822,1098
http://www.wikidata.org/entity/Q736788,1099
http://www.wikidata.org/entity/Q103474,1100
http://www.wikidata.org/entity/Q309366,1101
http://www.wikidata.org/entity/Q1212511,1102
http://www.wikidata.org/entity/Q496853,1103
http://www.wikidata.org/entity/Q253978,1104
http://www.wikidata.org/entity/Q1052260,1105
http://www.wikidata.org/entity/Q549908,1106
http://www.wikidata.org/entity/Q244975,1107
http://www.wikidata.org/entity/Q2477507,1108
http://www.wikidata.org/entity/Q525415,1109
http://www.wikidata.org/entity/Q23013169,1110
http://www.wikidata.org/entity/Q290730,1111
http://www.wikidata.org/entity/Q752301,1112
http://www.wikidata.org/entity/Q315592,1113
http://www.wikidata.org/entity/Q60506,1114
http://www.wikidata.org/entity/Q252097,1115
http://www.wikidata.org/entity/Q2517390,1116
http://www.wikidata.org/entity/Q382320,1117
http://www.wikidata.org/entity/Q632737,1118
http://www.wikidata.org/entity/Q188845,1119
http://www.wikidata.org/entity/Q1098140,1120
http://www.wikidata.org/entity/Q276769,1121
http://www.wikidata.org/entity/Q1134452,1122
http://www.wikidata.org/entity/Q472512,1123
http://www.wikidata.org/entity/Q1475765,1124
http://www.wikidata.org/entity/Q644634,1125
http://www.wikidata.org/entity/Q469624,1126
http://www.wikidata.org/entity/Q255342,1127
http://www.wikidata.org/entity/Q858842,1128
http://www.wikidata.org/entity/Q1197427,1129
http://www.wikidata.org/entity/Q326177,1130
http://www.wikidata.org/entity/Q652586,1131
http://www.wikidata.org/entity/Q431252,1132
http://www.wikidata.org/entity/Q184605,1133
http://www.wikidata.org/entity/Q874496,1134
http://www.wikidata.org/entity/Q24832112,1135
http://www.wikidata.org/entity/Q508931,1136
http://www.wikidata.org/entity/Q830208,1137
http://www.wikidata.org/entity/Q258754,1138
http://www.wikidata.org/entity/Q684288,1139
http://www.wikidata.org/entity/Q746029,1140
http://www.wikidata.org/entity/Q174371,1141
http://www.wikidata.org/entity/Q515931,1142
http://www.wikidata.org/entity/Q223163,1143
http://www.wikidata.org/entity/Q219776,1144
http://www.wikidata.org/entity/Q16326600,1145
http://www.wikidata.org/entity/Q230552,1146
http://www.wikidata.org/entity/Q908213,1147
http://www.wikidata.org/entity/Q725578,1148
http://www.wikidata.org/entity/Q223374,1149
http://www.wikidata.org/entity/Q752313,1150
http://www.wikidata.org/entity/Q970089,1151
http://www.wikidata.org/entity/Q153882,1152
http://www.wikidata.org/entity/Q595,1153
http://www.wikidata.org/entity/Q913620,1154
http://www.wikidata.org/entity/Q1682593,1155
http://www.wikidata.org/entity/Q1141746,1156
http://www.wikidata.org/entity/Q20120108,1157
http://www.wikidata.org/entity/Q684150,1158
http://www.wikidata.org/entity/Q77013,1159
http://www.wikidata.org/entity/Q624609,1160
http://www.wikidata.org/entity/Q1055299,1161
http://www.wikidata.org/entity/Q155163,1162
http://www.wikidata.org/entity/Q82352,1163
http://www.wikidata.org/entity/Q169082,1164
http://www.wikidata.org/entity/Q27689100,1165
http://www.wikidata.org/entity/Q193573,1166
http://www.wikidata.org/entity/Q270470,1167
http://www.wikidata.org/entity/Q1070160,1168
http://www.wikidata.org/entity/Q958257,1169
http://www.wikidata.org/entity/Q244333,1170
http://www.wikidata.org/entity/Q921985,1171
http://www.wikidata.org/entity/Q380848,1172
http://www.wikidata.org/entity/Q206124,1173
http://www.wikidata.org/entity/Q17065888,1174
http://www.wikidata.org/entity/Q979196,1175
http://www.wikidata.org/entity/Q1138659,1176
http://www.wikidata.org/entity/Q14566553,1177
http://www.wikidata.org/entity/Q521387,1178
http://www.wikidata.org/entity/Q1048166,1179
http://www.wikidata.org/entity/Q213773,1180
http://www.wikidata.org/entity/Q1345077,1181
http://www.wikidata.org/entity/Q313764,1182
http://www.wikidata.org/entity/Q1199259,1183
http://www.wikidata.org/entity/Q748986,1184
http://www.wikidata.org/entity/Q313659,1185
http://www.wikidata.org/entity/Q49498,1186
http://www.wikidata.org/entity/Q4103201,1187
http://www.wikidata.org/entity/Q13255497,1188
http://www.wikidata.org/entity/Q180337,1189
http://www.wikidata.org/entity/Q1417721,1190
http://www.wikidata.org/entity/Q547120,1191
http://www.wikidata.org/entity/Q741042,1192
http://www.wikidata.org/entity/Q43051,1193
http://www.wikidata.org/entity/Q25057,1194
http://www.wikidata.org/entity/Q1140605,1195
http://www.wikidata.org/entity/Q201824,1196
http://www.wikidata.org/entity/Q7561043,1197
http://www.wikidata.org/entity/Q4752758,1198
http://www.wikidata.org/entity/Q13794921,1199
http://www.wikidata.org/entity/Q1075839,1200
http://www.wikidata.org/entity/Q858976,1201
http://www.wikidata.org/entity/Q550581,1202
http://www.wikidata.org/entity/Q1102220,1203
http://www.wikidata.org/entity/Q498442,1204
http://www.wikidata.org/entity/Q741026,1205
http://www.wikidata.org/entity/Q9125658,1206
http://www.wikidata.org/entity/Q279057,1207
http://www.wikidata.org/entity/Q1061541,1208
http://www.wikidata.org/entity/Q929582,1209
http://www.wikidata.org/entity/Q196685,1210
http://www.wikidata.org/entity/Q696096,1211
http://www.wikidata.org/entity/Q172284,1212
http://www.wikidata.org/entity/Q987305,1213
http://www.wikidata.org/entity/Q478780,1214
http://www.wikidata.org/entity/Q12018,1215
http://www.wikidata.org/entity/Q245227,1216
http://www.wikidata.org/entity/Q506418,1217
http://www.wikidata.org/entity/Q310617,1218
http://www.wikidata.org/entity/Q13619743,1219
http://www.wikidata.org/entity/Q500093,1220
http://www.wikidata.org/entity/Q217010,1221
http://www.wikidata.org/entity/Q502384,1222
http://www.wikidata.org/entity/Q781344,1223
http://www.wikidata.org/entity/Q15275703,1224
http://www.wikidata.org/entity/Q675472,1225
http://www.wikidata.org/entity/Q651060,1226
http://www.wikidata.org/entity/Q270351,1227
http://www.wikidata.org/entity/Q40895,1228
http://www.wikidata.org/entity/Q2070564,1229
http://www.wikidata.org/entity/Q901217,1230
http://www.wikidata.org/entity/Q1212650,1231
http://www.wikidata.org/entity/Q223367,1232
http://www.wikidata.org/entity/Q1168696,1233
http://www.wikidata.org/entity/Q337881,1234
http://www.wikidata.org/entity/Q725539,1235
http://www.wikidata.org/entity/Q128493,1236
http://www.wikidata.org/entity/Q328320,1237
http://www.wikidata.org/entity/Q578312,1238
http://www.wikidata.org/entity/Q1066714,1239
http://www.wikidata.org/entity/Q224069,1240
http://www.wikidata.org/entity/Q428551,1241
http://www.wikidata.org/entity/Q605453,1242
http://www.wikidata.org/entity/Q13908,1243
http://www.wikidata.org/entity/Q3522637,1244
http://www.wikidata.org/entity/Q462409,1245
http://www.wikidata.org/entity/Q320423,1246
http://www.wikidata.org/entity/Q187561,1247
http://www.wikidata.org/entity/Q1027247,1248
http://www.wikidata.org/entity/Q348678,1249
http://www.wikidata.org/entity/Q641492,1250
http://www.wikidata.org/entity/Q1475321,1251
http://www.wikidata.org/entity/Q729782,1252
http://www.wikidata.org/entity/Q565130,1253
http://www.wikidata.org/entity/Q488222,1254
http://www.wikidata.org/entity/Q5540479,1255
http://www.wikidata.org/entity/Q704732,1256
http://www.wikidata.org/entity/Q379873,1257
http://www.wikidata.org/entity/Q14512114,1258
http://www.wikidata.org/entity/Q922630,1259
http://www.wikidata.org/entity/Q660699,1260
http://www.wikidata.org/entity/Q1253366,1261
http://www.wikidata.org/entity/Q108586,1262
http://www.wikidata.org/entity/Q746240,1263
http://www.wikidata.org/entity/Q1657565,1264
http://www.wikidata.org/entity/Q16354843,1265
http://www.wikidata.org/entity/Q1993454,1266
http://www.wikidata.org/entity/Q1324090,1267
http://www.wikidata.org/entity/Q731261,1268
http://www.wikidata.org/entity/Q352431,1269
http://www.wikidata.org/entity/Q478366,1270
http://www.wikidata.org/entity/Q464042,1271
http://www.wikidata.org/entity/Q240713,1272
http://www.wikidata.org/entity/Q222868,1273
http://www.wikidata.org/entity/Q751401,1274
http://www.wikidata.org/entity/Q1282424,1275
http://www.wikidata.org/entity/Q273978,1276
http://www.wikidata.org/entity/Q107325,1277
http://www.wikidata.org/entity/Q815606,1278
http://www.wikidata.org/entity/Q381731,1279
http://www.wikidata.org/entity/Q224117,1280
http://www.wikidata.org/entity/Q3520498,1281
http://www.wikidata.org/entity/Q81224,1282
http://www.wikidata.org/entity/Q19867575,1283
http://www.wikidata.org/entity/Q19363883,1284
http://www.wikidata.org/entity/Q731310,1285
http://www.wikidata.org/entity/Q193066,1286
http://www.wikidata.org/entity/Q1127184,1287
http://www.wikidata.org/entity/Q497311,1288
http://www.wikidata.org/entity/Q497256,1289
http://www.wikidata.org/entity/Q1211819,1290
http://www.wikidata.org/entity/Q1145732,1291
http://www.wikidata.org/entity/Q304488,1292
http://www.wikidata.org/entity/Q15154975,1293
http://www.wikidata.org/entity/Q47296,1294
http://www.wikidata.org/entity/Q640561,1295
http://www.wikidata.org/entity/Q847802,1296
http://www.wikidata.org/entity/Q829695,1297
http://www.wikidata.org/entity/Q108946,1298
